path,category,preset,mode,label,labelSource,megapixels,width,height,aspectRatio,fileSize,bpp,brightnessAvg,brightnessStdevMax,laplacianStdev,laplacianMean,laplacianVariance,edgeRatio,dpi,isJpeg,presetIdx,foregroundRatio,sharpnessRatioTopBot,brightnessDiffTopBot,shadowEdgeCenterDiff,centerBrightness,edgeBrightness,backgroundP90,skewAngle,colorSaturation,fftHighFreqRatio,fftSpectralPeaks,fftJpegBlockiness,zoneBrightnessDiff,zoneSharpnessRatio,directionalEnergyRatio,zoneBrightness0,zoneBrightness1,zoneBrightness2,zoneBrightness3,zoneSharpness0,zoneSharpness1,zoneSharpness2,zoneSharpness3,channelCount,textBaselineDeviation,textCharSizeCV,textCharShapeCV,textLineCount,textMedianXHeight,textMedianStrokeWidth,textMedianLineContrast,textMedianStrokeSharpness,textIllegibleFraction,laplacianSignedStdev,laplacianSignedMeanAbs,laplacianSignedEdgeRatio,laplacianSaturationRatio
"test/fixtures/real/receipts/very-bad/rec-01361.jpg","receipt","document","fast",0.56,"human",43.050822,5718,7529,0.7594634081551335,13781293,2.5609347017810715,193.76675797483173,92.22971192433594,39.253993682268685,20.703318700614574,1540.8760200075901,0.24404155692127596,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"test/fixtures/real/receipts/very-bad/rec-01361.jpg","receipt","document","thorough",0.56,"human",43.050822,5718,7529,0.7594634081551335,13781293,2.5609347017810715,193.76675797483173,92.22971192433594,39.253993682268685,20.703318700614574,1540.8760200075901,0.24404155692127596,72,1,0,0.2084588820602868,1.2063413024888285,4.747687445127298,27.90070120987147,233.055533625731,205.15483241585952,249,15,0,0.06480520419105422,2206,0,99.23710152005674,0.7063503021999017,13.811113943399052,152.00628939660223,240.19748538011697,141.73080023432922,240.96790175438596,45.92381777712149,35.34501115188928,41.712320467496,32.43830256504298,3,0.017955814666404737,0.30486440172042284,0.3687220207202003,,,,,,,91.29974202464355,45.2297524143986,0.4746871524729295,0.40934679543459174
"test/fixtures/real/receipts/very-bad/rec-01361.jpg","receipt","document","deep",0.56,"human",43.050822,5718,7529,0.7594634081551335,13781293,2.5609347017810715,193.76675797483173,92.22971192433594,39.253993682268685,20.703318700614574,1540.8760200075901,0.24404155692127596,72,1,0,0.2084588820602868,1.2063413024888285,4.747687445127298,27.90070120987147,233.055533625731,205.15483241585952,249,15,0,0.06480520419105422,2206,0,99.23710152005674,0.7063503021999017,13.811113943399052,152.00628939660223,240.19748538011697,141.73080023432922,240.96790175438596,45.92381777712149,35.34501115188928,41.712320467496,32.43830256504298,3,0.017955814666404737,0.30486440172042284,0.3687220207202003,2,3226,1,194.47940210216746,0.7551415336156801,1,91.29974202464355,45.2297524143986,0.4746871524729295,0.40934679543459174
"test/fixtures/real/receipts/very-bad/rec-01408.jpg","receipt","document","fast",0.3,"human",0.75,750,1000,0.75,101793,1.085792,158.40283911111112,71.21199289670331,34.23453574150756,14.006725333333334,1172.0034374365582,0.12996533333333332,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"test/fixtures/real/receipts/very-bad/rec-01408.jpg","receipt","document","thorough",0.3,"human",0.75,750,1000,0.75,101793,1.085792,158.40283911111112,71.21199289670331,34.23453574150756,14.006725333333334,1172.0034374365582,0.12996533333333332,72,1,0,0.30818266666666666,1.7493301002324109,16.27316266666665,119.0383125,215.05669166666667,96.01837916666666,224,0,0.026514703267973935,0.025477503456624376,482,0.19839071962821575,46.52739199999999,0.7335137533277721,2.5111221979786262,159.33397866666667,142.87971733333333,189.40710933333332,145.352912,38.38846301003814,38.60311616851344,28.3159166309143,29.86324233783849,3,0.001579206462907322,0.30990662220379295,0.2970129986535946,,,,,,,60.12064186838549,29.021426666666667,0.25627333333333335,0.46881333333333336
"test/fixtures/real/receipts/very-bad/rec-01408.jpg","receipt","document","deep",0.3,"human",0.75,750,1000,0.75,101793,1.085792,158.40283911111112,71.21199289670331,34.23453574150756,14.006725333333334,1172.0034374365582,0.12996533333333332,72,1,0,0.30818266666666666,1.7493301002324109,16.27316266666665,119.0383125,215.05669166666667,96.01837916666666,224,0,0.026514703267973935,0.025477503456624376,482,0.19839071962821575,46.52739199999999,0.7335137533277721,2.5111221979786262,159.33397866666667,142.87971733333333,189.40710933333332,145.352912,38.38846301003814,38.60311616851344,28.3159166309143,29.86324233783849,3,0.001579206462907322,0.30990662220379295,0.2970129986535946,1,1000,7,144.09199785038658,0.39979603967405686,1,60.12064186838549,29.021426666666667,0.25627333333333335,0.46881333333333336
"test/fixtures/real/receipts/very-bad/rec-01412.jpg","receipt","document","fast",0.32,"human",0.549065,737,745,0.9892617449664429,40587,0.5913616784897963,53.46312670934528,24.582086649254528,23.414988519525135,7.344088586961471,548.2616873694939,0.0644878110970468,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"test/fixtures/real/receipts/very-bad/rec-01412.jpg","receipt","document","thorough",0.32,"human",0.549065,737,745,0.9892617449664429,40587,0.5913616784897963,53.46312670934528,24.582086649254528,23.414988519525135,7.344088586961471,548.2616873694939,0.0644878110970468,72,1,0,0.9999981787220092,1.3346326738688794,19.994510301323338,14.37696326833062,61.579817833173536,47.202854564842916,78,0,0.09338235785148478,0.18200744228925136,3577,0.4507635545683082,30.522545493479385,0.7689789523685958,7.856931766203003,52.756201788218796,70.87965876970598,43.31833547033454,40.3571132762266,21.106235431657467,22.21379364257398,27.44709119364893,22.218010402831975,3,0,0,0,,,,,,,36.079967582044866,14.70809831258594,0.12326227313706027,0.39049657144418237
"test/fixtures/real/receipts/very-bad/rec-01412.jpg","receipt","document","deep",0.32,"human",0.549065,737,745,0.9892617449664429,40587,0.5913616784897963,53.46312670934528,24.582086649254528,23.414988519525135,7.344088586961471,548.2616873694939,0.0644878110970468,72,1,0,0.9999981787220092,1.3346326738688794,19.994510301323338,14.37696326833062,61.579817833173536,47.202854564842916,78,0,0.09338235785148478,0.18200744228925136,3577,0.4507635545683082,30.522545493479385,0.7689789523685958,7.856931766203003,52.756201788218796,70.87965876970598,43.31833547033454,40.3571132762266,21.106235431657467,22.21379364257398,27.44709119364893,22.218010402831975,3,0,0,0,0,,,,,,36.079967582044866,14.70809831258594,0.12326227313706027,0.39049657144418237
"test/fixtures/real/receipts/very-bad/rec-01491.jpg","receipt","document","fast",0.71,"human",0.375221,443,847,0.5230224321133412,45249,0.9647434445300236,243.6726702396721,33.00149525177944,54.778524154718404,18.562159367412804,3000.686708569068,0.11983604329182002,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"test/fixtures/real/receipts/very-bad/rec-01491.jpg","receipt","document","thorough",0.71,"human",0.375221,443,847,0.5230224321133412,45249,0.9647434445300236,243.6726702396721,33.00149525177944,54.778524154718404,18.562159367412804,3000.686708569068,0.11983604329182002,72,1,0,0.03244221405518348,1.1022271386166425,0.4713389194327533,-5.4849100541513,241.78201249916893,247.26692255332023,254,0,0,0.42947838208833683,1494,0.004844507111726015,6.803894729426645,0.7538160475328075,5.79638367901667,240.02709583560647,246.83099056503312,241.53124733202424,246.27416921638618,62.993255948287256,47.485327220160414,58.472548041973155,47.499364500988186,3,0.0013171722113851292,0.3148213921660595,0.31220907149106963,,,,,,,119.46563388325434,43.51488322881715,0.20201427958456483,0.19424818973351704
"test/fixtures/real/receipts/very-bad/rec-01491.jpg","receipt","document","deep",0.71,"human",0.375221,443,847,0.5230224321133412,45249,0.9647434445300236,243.6726702396721,33.00149525177944,54.778524154718404,18.562159367412804,3000.686708569068,0.11983604329182002,72,1,0,0.03244221405518348,1.1022271386166425,0.4713389194327533,-5.4849100541513,241.78201249916893,247.26692255332023,254,0,0,0.42947838208833683,1494,0.004844507111726015,6.803894729426645,0.7538160475328075,5.79638367901667,240.02709583560647,246.83099056503312,241.53124733202424,246.27416921638618,62.993255948287256,47.485327220160414,58.472548041973155,47.499364500988186,3,0.0013171722113851292,0.3148213921660595,0.31220907149106963,27,12,2,125.04234240539658,0.7947219274784706,0.25925925925925924,119.46563388325434,43.51488322881715,0.20201427958456483,0.19424818973351704
"test/fixtures/real/receipts/very-bad/rec-01561.jpg","receipt","document","fast",0.71,"human",34.806376,4961,7016,0.7070980615735462,461722,0.10612354472065692,252.89250377358493,15.87204095681093,22.908510115461617,2.9376446540880505,524.7998357102073,0.01809496855345912,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"test/fixtures/real/receipts/very-bad/rec-01561.jpg","receipt","document","thorough",0.71,"human",34.806376,4961,7016,0.7070980615735462,461722,0.10612354472065692,252.89250377358493,15.87204095681093,22.908510115461617,2.9376446540880505,524.7998357102073,0.01809496855345912,72,1,0,0.004948427672955975,4.003301257844825,2.388748427672965,-8.291854234300843,246.67598270440251,254.96783693870336,255,1.1,0,0.4022389462736005,2316,0.10789847263405572,4.3240150943396145,0.5674725461657772,17.101363238759077,250.45501886792454,252.94124025157234,253.39472201257863,254.77903396226415,33.80668400466797,22.84029950353785,19.184365049550788,6.913045481243722,3,0.0019243898997551344,0.26138488692126444,0.2895857495690552,,,,,,,54.3720503718153,7.296691823899371,0.0316377358490566,0.02729685534591195
"test/fixtures/real/receipts/very-bad/rec-01561.jpg","receipt","document","deep",0.71,"human",34.806376,4961,7016,0.7070980615735462,461722,0.10612354472065692,252.89250377358493,15.87204095681093,22.908510115461617,2.9376446540880505,524.7998357102073,0.01809496855345912,72,1,0,0.004948427672955975,4.003301257844825,2.388748427672965,-8.291854234300843,246.67598270440251,254.96783693870336,255,1.1,0,0.4022389462736005,2316,0.10789847263405572,4.3240150943396145,0.5674725461657772,17.101363238759077,250.45501886792454,252.94124025157234,253.39472201257863,254.77903396226415,33.80668400466797,22.84029950353785,19.184365049550788,6.913045481243722,3,0.0019243898997551344,0.26138488692126444,0.2895857495690552,42,34,18.5,119.14358891921039,0.1464764982794633,1,54.3720503718153,7.296691823899371,0.0316377358490566,0.02729685534591195
"test/fixtures/real/receipts/very-bad/rec-01647.jpg","receipt","document","fast",0.13,"human",0.616437,711,867,0.8200692041522492,59095,0.7669234650094008,226.63463365545329,36.56767498059743,14.805169307083188,5.749177937080351,219.19303821139812,0.060244599204784914,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"test/fixtures/real/receipts/very-bad/rec-01647.jpg","receipt","document","thorough",0.13,"human",0.616437,711,867,0.8200692041522492,59095,0.7669234650094008,226.63463365545329,36.56767498059743,14.805169307083188,5.749177937080351,219.19303821139812,0.060244599204784914,72,1,0,0.03419489745099662,1.1848560780174582,2.585158727090146,0.8149283539969758,231.03665635431085,230.22172800031387,253,7.8,0.020246045848490418,0.05726717710461116,5544,0.23753309429010172,12.847845531292933,0.7399217856324242,4.441749695921667,221.99147122922292,234.83931676051586,226.5788083338742,225.10180966188577,16.0203869107271,11.881880172104982,14.718750753682556,16.058292109819863,3,0.0023887722507108626,0.2797086244658019,0.23812337194681638,,,,,,,23.91633475315133,11.498355874160701,0.12108779972649274,0.3327298653390371
